"sisal_site_id","site_name","wkt","n_d18o_samples","n_d13c_samples","isArchaeologicalSite","arch_category","arch_broader_context","arch_note","wikidata_qid","osm_id","osm_type","osm_url","osm_match_score","osm_match_distance_km","isUNESCO","unesco_wh_id","arch_confidence"
"4","Villars cave","POINT(0.78 45.43)","1126","1126","true","Palaeolithic Art","PalaeolithicContext","Palaeolithic paintings, Dordogne","Q3578093",2423303117,"node","https://www.openstreetmap.org/node/2423303117",,,"no",,"high"
"11","Jeita cave","POINT(35.65 33.95)","1830","1830","true","Prehistoric Occupation","PrehistoricContext","Prehistoric finds",,,,,,,"no",,"high"
"16","Han-sur-Lesse cave","POINT(5.1884 50.1164)","953","953","true","Prehistoric Occupation","PrehistoricContext","Archaeological finds",,,,,,,"no",,"high"
"67","Clearwater/Wind caves connection","POINT(114.83 4.1)","385","385","true","Prehistoric Occupation","PrehistoricContext","Mulu – prehistoric finds",,,,,,,"yes","709","high"
"71","Baradla cave","POINT(20.5 48.4667)","559","559","true","Neolithic / Bronze Age","PrehistoricContext","Neolithic–Bronze Age finds, UNESCO World Heritage","Q631356",981440188,"node","https://www.openstreetmap.org/node/981440188",,,"yes","171","high"
"73","Bourgeois–Delaunay cave","POINT(0.5133 45.6678)","358","358","true","Palaeolithic Occupation","PalaeolithicContext","La Chaise, Palaeolithic hominin remains",,,,,,,"no",,"high"
"77","Chauvet cave","POINT(4.26 44.23)","187","187","true","Palaeolithic Art","PalaeolithicContext","UNESCO World Heritage, ~36,000 BP cave paintings","Q374096",2199517628,"node","https://www.openstreetmap.org/node/2199517628",,,"yes","1426","high"
"81","Gueldaman cave","POINT(4.5667 36.4333)","425","425","true","Neolithic / Protohistoric","PrehistoricContext","Neolithic artefacts",,,,,,,"no",,"high"
"87","Pindal cave","POINT(-4.53 43.4)","422","413","true","Palaeolithic Art","PalaeolithicContext","Rock art, Asturias","Q555011",558629070,"node","https://www.openstreetmap.org/node/558629070",,,"yes","714","high"
"104","Liang Luar","POINT(120.43 -8.53)","2715","2047","true","Hominin Site","PalaeontologicalContext","Type site for Homo floresiensis",,,,,,,"no",,"high"
"108","Clamouse cave","POINT(3.55 43.71)","299","299","true","Palaeolithic Occupation","PalaeolithicContext","Prehistoric occupation",,,,,,,"no",,"high"
"118","Clearwater cave","POINT(114.8333 4.1)","228","0","true","Prehistoric Occupation","PrehistoricContext","Prehistoric finds, Mulu",,,,,,,"yes","709","high"
"136","Juxtlahuaca cave","POINT(-99.2 17.4)","2698","679","true","Mesoamerican Art","MesoamericanContext","Olmec cave paintings",,,,,,,"no",,"high"
"160","Soreq cave","POINT(35.0226 31.7558)","1432","0","true","Prehistoric Occupation","PrehistoricContext","Near major prehistoric sites, key palaeoclimate proxy",,,,,,,"no",,"high"
"182","Kotumsar cave","POINT(82 19)","1546","1546","true","Prehistoric Occupation","PrehistoricContext","Archaeological finds reported",,,,,,,"no",,"high"
"223","Wanxiang cave","POINT(105 33.32)","711","0","true","Historic / Prehistoric","HistoricContext","Archaeological context reported",,,,,,,"no",,"high"
"253","Hoq cave","POINT(54.3543 12.5866)","1426","1426","true","Ancient Inscriptions","HistoricContext","Ancient inscriptions, Socotra Island",,,,,,,"no",,"high"
"266","Cueva Victoria","POINT(-0.8215 37.6322)","1030","1030","true","Pleistocene Fauna / Hominins","PalaeontologicalContext","Hominins & Pleistocene fauna",,,,,,,"no",,"high"
"268","Pere Noel cave","POINT(5.2 50)","260","260","true","Palaeolithic Occupation","PalaeolithicContext","Prehistoric occupation","Q8348804",418784261,"node","https://www.openstreetmap.org/node/418784261",,,"no",,"high"
"275","Buraca Gloriosa","POINT(-8.7833 39.5333)","1178","1178","true","Prehistoric Occupation","PrehistoricContext","Pleistocene/Prehistoric finds",,,,,,,"no",,"high"
"286","La Garma cave","POINT(-3.6658 43.4306)","765","497","true","Palaeolithic Art","PalaeolithicContext","Palaeolithic occupation & art, Cantabria",,,,,,,"yes","714","high"
"295","Qadisha cave","POINT(36.0364 34.2439)","228","228","true","Sacred / Historic","HistoricContext","Qadisha Valley, UNESCO World Heritage",,,,,,,"yes","850","high"
"297","Bàsura cave","POINT(8.2 44.13)","265","0","true","Palaeolithic Art","PalaeolithicContext","Palaeolithic footprints & art, Liguria",,,,,,,"no",,"high"
"298","Belum cave","POINT(78.1 15.1)","861","861","true","Prehistoric Occupation","PrehistoricContext","Prehistoric occupation",,,,,,,"no",,"high"
"324","La Vallina","POINT(-4.8067 43.41)","890","890","true","Palaeolithic Art","PalaeolithicContext","Rock art, Asturias",,,,,,,"no",,"high"
"329","Matupi cave","POINT(29.82 1.25)","222","222","true","African Later Stone Age","PrehistoricContext","Later Stone Age artefacts",,,,,,,"no",,"high"
"359","Zoolithen cave","POINT(11.2829 49.7793)","263","263","true","Pleistocene Fauna","PalaeontologicalContext","Cave bear & Pleistocene megafauna",,,,,,,"no",,"high"
"161","Aurora cave","POINT(167.6979 -45.2953)","124","124","true","Prehistoric Occupation","PrehistoricContext","Near Homo luzonensis sites",,,,,,,"no",,"low"
"19","Kanaan cave","POINT(35.6069 33.9069)","965","965","true","Prehistoric Occupation","PrehistoricContext","Prehistoric context",,,,,,,"no",,"medium"
"135","Grotte de Piste","POINT(-4.246 33.95)","588","0","true","Prehistoric Art","PrehistoricContext","Prehistoric rock art",,,,,,,"no",,"medium"
"226","Cueva del Diamante","POINT(-77.5 -5.73)","1830","1833","true","Mesoamerican","MesoamericanContext","Archaeological cave",,,,,,,"no",,"medium"
"245","Nakarallu cave","POINT(77.99 14.52)","1134","1134","true","Prehistoric Occupation","PrehistoricContext","Prehistoric finds",,,,,,,"no",,"medium"
"258","B7 cave","POINT(7 49)","142","142","true","Prehistoric Occupation","PrehistoricContext","Soreq area, prehistoric context",,,,,,,"no",,"medium"
"267","Gruta do Casal da Lebre","POINT(-9.2667 39.3)","55","55","true","Prehistoric Occupation","PrehistoricContext","Prehistoric finds",,,,,,,"no",,"medium"
"337","Pir Ghar cave","POINT(57.42 35.23)","116","116","true","Prehistoric Occupation","PrehistoricContext","South Asian prehistoric occupation",,,,,,,"no",,"medium"
"353","Wintimdouine","POINT(-9.49 30.77)","1597","0","true","Prehistoric Art","PrehistoricContext","Prehistoric rock art",,,,,,,"no",,"medium"
"364","Naharon","POINT(-87.54 20.18)","419","419","true","Prehistoric Occupation","PrehistoricContext","Submerged prehistoric human remains (underwater archaeology)",,,,,,,"no",,"medium"
"1","Bittoo cave","POINT(77.7764 30.7903)","4167","4167","false",,,,,,,,,,"no",,
"2","Kesang cave","POINT(81.75 42.87)","1531","1531","false",,,,,,,,,,"no",,
"3","Paraiso cave","POINT(-55.45 -4.0667)","3184","2179","false",,,,,,,,,,"no",,
"5","Yangkou cave","POINT(107.1833 29.0333)","1634","1104","false",,,,,,,,,,"no",,
"6","Hulu cave","POINT(119.17 32.5)","2333","0","false",,,,,,,,,,"no",,
"7","Cold Air cave","POINT(29.1833 -24)","886","886","false",,,,,,,,,,"no",,
"8","Lancaster Hole","POINT(-2.5168 54.2209)","1123","1123","false",,,,,,,,,,"no",,
"9","Tonnel’naya cave","POINT(67.23 38.4)","5880","5880","false",,,,,,,,,,"no",,
"10","Jaraguá cave","POINT(-56.583 -21.083)","4358","4358","false",,,,,,,,,,"no",,
"12","Mawmluh cave","POINT(91.8817 25.2622)","4701","2480","false",,,,,,,,,,"no",,
"13","Ball Gown cave","POINT(125 -17.03)","421","211","false",,,,,,,,,,"no",,
"14","Lehman caves","POINT(-114.22 39.01)","208","208","false",,,,,,,,,,"no",,
"15","Baschg cave","POINT(9.6667 47.2501)","1895","666","false",,,,,,,,,,"no",,
"17","Huangye cave","POINT(105.1167 33.5833)","381","0","false",,,,,,,,,,"no",,
"20","Secret cave","POINT(114.8503 4.0848)","672","0","false",,,,,,,,,,"no",,
"23","Lapa grande cave","POINT(-44.28 -14.37)","2668","758","false",,,,,,,,,,"no",,
"24","Lapa sem fim cave","POINT(-44.6281 -16.1503)","4229","2218","false",,,,,,,,,,"no",,
"25","Palestina cave","POINT(-77.35 -5.92)","434","435","false",,,,,,,,,,"no",,
"26","Okshola cave","POINT(15 67)","438","438","false",,,,,,,,,,"no",,
"27","Tamboril cave","POINT(-47 -16)","866","866","false",,,,,,,,,,"no",,
"28","Valmiki cave ","POINT(77.8167 15.15)","485","263","false",,,,,,,,,,"no",,
"29","Mairs cave","POINT(138.83 -32.16)","878","878","false",,,,,,,,,,"no",,
"31","Abaliget cave","POINT(18.1167 46.1333)","779","779","false",,,,,,,,,,"no",,
"32","Anjokipoty","POINT(46.7344 -15.5784)","269","269","false",,,,,,,,,,"no",,
"34","Cueva del Diablo","POINT(-99.921 18.192)","150","150","false",,,,,,,,,,"no",,
"35","Curupira cave","POINT(-56.7839 -15.2002)","253","253","false",,,,,,,,,,"no",,
"36","Dayu cave","POINT(106.3 33.133)","305","0","false",,,,,,,,,,"no",,
"38","Diva cave","POINT(-41.5733 -12.3819)","539","539","false",,,,,,,,,,"no",,
"39","Dongge cave","POINT(108.0833 25.2833)","5404","0","false",,,,,,,,,,"no",,
"40","Excentrica cave","POINT(-7.77 37.1)","32","32","false",,,,,,,,,,"no",,
"42","Ifoulki cave","POINT(-9.3275 30.708)","727","727","false",,,,,,,,,,"no",,
"45","Kulishu cave","POINT(115.65 39.68)","234","234","false",,,,,,,,,,"no",,
"46","Labyrintgrottan cave","POINT(14.68 66.06)","46","46","false",,,,,,,,,,"no",,
"47","Larshullet cave","POINT(14.1822 66.4381)","273","273","false",,,,,,,,,,"no",,
"48","Leviathan cave","POINT(-115.58 37.89)","1388","1388","false",,,,,,,,,,"no",,
"49","McLean's cave","POINT(-120.42 38.07)","900","900","false",,,,,,,,,,"no",,
"53","Pippikin Pot cave","POINT(-2.5123 54.2143)","483","483","false",,,,,,,,,,"no",,
"54","Sahiya cave","POINT(77.8667 30.6)","3734","3734","false",,,,,,,,,,"no",,
"55","Sieben Hengste cave","POINT(7.81 46.75)","5720","1439","false",,,,,,,,,,"no",,
"56","Skala Marion cave","POINT(24.5144 40.6387)","209","209","false",,,,,,,,,,"no",,
"57","Soylegrotta cave","POINT(14 66)","477","477","false",,,,,,,,,,"no",,
"58","Spannagel cave","POINT(11.67 47.08)","8939","2484","false",,,,,,,,,,"no",,
"59","Suozi cave","POINT(107.17 32.43)","183","183","false",,,,,,,,,,"no",,
"60","Taurius cave","POINT(167.0167 -15.5333)","1630","1630","false",,,,,,,,,,"no",,
"61","Timta cave","POINT(82.0336 29.8381)","362","362","false",,,,,,,,,,"no",,
"62","Torrinha cave","POINT(-41.6038 -12.3495)","91","91","false",,,,,,,,,,"no",,
"63","Tzabnah cave","POINT(-89.716 20.73)","709","0","false",,,,,,,,,,"no",,
"64","Wah Shikhar cave","POINT(91.8667 25.25)","625","602","false",,,,,,,,,,"no",,
"65","Whiterock cave","POINT(114.86 4.15)","1142","189","false",,,,,,,,,,"no",,
"66","White Scar cave","POINT(-2.4419 54.1656)","160","160","false",,,,,,,,,,"no",,
"69","Xinglong cave","POINT(117.5 40.5)","569","395","false",,,,,,,,,,"no",,
"70","Abaco Island cave","POINT(-77.16 26.23)","1828","1828","false",,,,,,,,,,"no",,
"72","Ascunsa cave","POINT(22.6 45)","890","890","false",,,,,,,,,,"no",,
"74","Cango cave","POINT(22.2147 -33.3925)","170","170","false",,,,,,,,,,"no",,
"78","Chilibrillo cave","POINT(-79.6164 9.1741)","483","483","false",,,,,,,,,,"no",,
"79","Dim cave","POINT(32.1056 36.534)","1050","1050","false",,,,,,,,,,"no",,
"80","Furong cave","POINT(107.9036 29.2289)","669","299","false",,,,,,,,,,"no",,
"82","Hollywood cave","POINT(171.47 -41.95)","856","856","false",,,,,,,,,,"no",,
"83","La Mine cave","POINT(9.68 36.03)","78","78","false",,,,,,,,,,"no",,
"84","Leány cave","POINT(18.84 47.7)","189","189","false",,,,,,,,,,"no",,
"85","Macal Chasm","POINT(-89.108 16.883)","660","660","false",,,,,,,,,,"no",,
"86","Modric cave","POINT(15.5372 44.2568)","95","95","false",,,,,,,,,,"no",,
"90","Trió cave","POINT(18.15 46.11)","142","142","false",,,,,,,,,,"no",,
"91","Ursilor cave","POINT(22.5695 46.5537)","39","39","false",,,,,,,,,,"no",,
"94","Anjohibe","POINT(46.88 -15.53)","2553","2553","false",,,,,,,,,,"no",,
"95","Brown's cave","POINT(-82.5186 27.8894)","1476","1476","false",,,,,,,,,,"no",,
"97","Bue Marino cave","POINT(9.6228 40.2467)","295","295","false",,,,,,,,,,"no",,
"98","Crag cave","POINT(-9.43 52.25)","145","145","false",,,,,,,,,,"no",,
"99","Dante cave","POINT(17.8833 -19.4)","579","579","false",,,,,,,,,,"no",,
"100","Katerloch cave","POINT(15.55 47.0833)","2534","2534","false",,,,,,,,,,"no",,
"101","Klapferloch cave","POINT(10.55 46.95)","2814","2814","false",,,,,,,,,,"no",,
"102","Korallgrottan cave","POINT(14.16 64.89)","73","73","false",,,,,,,,,,"no",,
"103","Lapa Doce cave","POINT(-41.6043 -12.3344)","124","124","false",,,,,,,,,,"no",,
"105","Schneckenloch cave","POINT(9.8667 47.4333)","2477","2477","false",,,,,,,,,,"no",,
"106","Seso cave","POINT(0.04 42.46)","153","153","false",,,,,,,,,,"no",,
"107","Yok Balum cave","POINT(-89.0735 16.2086)","4047","4047","false",,,,,,,,,,"no",,
"109","Molinos cave","POINT(-0.4492 40.7925)","168","168","false",,,,,,,,,,"no",,
"111","Rainha cave","POINT(-37.6432 -5.5782)","953","0","false",,,,,,,,,,"no",,
"112","Xinya cave","POINT(109.47 30.75)","185","0","false",,,,,,,,,,"no",,
"113","Paixão cave","POINT(-41.0184 -12.6182)","820","0","false",,,,,,,,,,"no",,
"115","Hölloch im Mahdtal","POINT(10.1506 47.3781)","5530","5530","false",,,,,,,,,,"no",,
"116","Bukit Assam cave","POINT(114.8 4.03)","4827","862","false",,,,,,,,,,"no",,
"117","Bunker cave","POINT(7.6647 51.3675)","6356","6356","false",,,,,,,,,,"no",,
"120","Ejulve cave","POINT(-0.59 40.76)","1237","1237","false",,,,,,,,,,"no",,
"121","Entrische Kirche cave","POINT(13.15 47.16)","1340","1340","false",,,,,,,,,,"no",,
"122","Heshang cave","POINT(110.4167 30.45)","2086","2086","false",,,,,,,,,,"no",,
"123","Milchbach cave","POINT(8.083 46.6167)","1995","1995","false",,,,,,,,,,"no",,
"127","Xiaobailong cave","POINT(103.36 24.2)","1874","0","false",,,,,,,,,,"no",,
"128","Buckeye creek","POINT(-80.4 37.98)","1533","0","false",,,,,,,,,,"no",,
"129","Grotta di Carburangeli","POINT(13.1603 38.1665)","1223","1223","false",,,,,,,,,,"no",,
"130","Dandak cave","POINT(82 19)","1874","1871","false",,,,,,,,,,"no",,
"132","Kleegruben cave","POINT(11.67 47.08)","1633","1633","false",,,,,,,,,,"no",,
"133","Buca della Renella","POINT(10.21 44.08)","758","759","false",,,,,,,,,,"no",,
"134","Cave of the Bells","POINT(-110.75 31.75)","1191","0","false",,,,,,,,,,"no",,
