"sisal_site_id","site_name","wkt","n_d18o_samples","n_d13c_samples","isArchaeologicalSite","arch_category","arch_broader_context","arch_note","wikidata_qid","osm_id","osm_type","osm_url","osm_match_score","osm_match_distance_km","isUNESCO","unesco_wh_id","arch_confidence"
"137","Kinderlinskaya cave","POINT(56.85 54.15)","933","933","false",,,,,,,,,,"no",,
"138","Moomi cave","POINT(54.2 12.55)","1521","632","false",,,,,,,,,,"no",,
"139","Oregon caves national monument","POINT(-123.4072 42.0981)","2680","2680","false",,,,,,,,,,"no",,
"140","Sanbao cave","POINT(110.4333 31.667)","9535","0","false",,,,,,,,,,"no",,
"141","Sofular cave","POINT(31.9333 41.4167)","9265","3962","false",,,,,,,,,,"no",,
"142","Tianmen","POINT(90.0667 30.9167)","1313","0","false",,,,,,,,,,"no",,
"144","Botuverá cave","POINT(-49.1569 -27.2247)","920","920","false",,,,,,,,,,"no",,
"145","Antro del Corchia","POINT(10.2167 43.9833)","2852","2740","false",,,,,,,,,,"no",,
"146","Gunung-buda cave (snail shell cave)","POINT(114.48 4.02)","695","0","false",,,,,,,,,,"no",,
"147","Fort Stanton cave","POINT(-105.4433 33.5067)","359","359","false",,,,,,,,,,"no",,
"149","Arch cave","POINT(-127.07 50.55)","40","40","false",,,,,,,,,,"no",,
"151","Guillotine cave","POINT(172.2178 -42.3108)","187","187","false",,,,,,,,,,"no",,
"152","Hoti cave","POINT(57.35 23.0833)","1219","832","false",,,,,,,,,,"no",,
"154","Jiuxian cave","POINT(109.1 33.5667)","1019","0","false",,,,,,,,,,"no",,
"155","KNI-51","POINT(128.62 -15.3)","1841","182","false",,,,,,,,,,"no",,
"156","Mavri Trypa cave","POINT(21.7596 36.736)","354","354","false",,,,,,,,,,"no",,
"157","Munagamanu cave","POINT(77.92 15.15)","423","423","false",,,,,,,,,,"no",,
"158","Nettlebed cave","POINT(172.68 -41.23)","201","201","false",,,,,,,,,,"no",,
"162","Calcite cave (Mt Luxmore, Fiordland)","POINT(167.74 -46.02)","51","51","false",,,,,,,,,,"no",,
"163","Gardener's Gut","POINT(175.02 -38.25)","208","208","false",,,,,,,,,,"no",,
"164","Max's cave","POINT(175.0167 -38.2667)","61","61","false",,,,,,,,,,"no",,
"165","Ruakuri cave","POINT(175.08 -36.27)","726","726","false",,,,,,,,,,"no",,
"166","Te Reinga cave","POINT(177.52 -38.82)","429","429","false",,,,,,,,,,"no",,
"167","Waiau cave","POINT(167.73 -46)","26","26","false",,,,,,,,,,"no",,
"168","Wazpretti cave","POINT(171.4 -42.1)","85","85","false",,,,,,,,,,"no",,
"169","Doubtful Xanadu","POINT(167.0476 -45.3735)","96","96","false",,,,,,,,,,"no",,
"172","Wolkberg cave","POINT(29.88 -24.1)","176","176","false",,,,,,,,,,"no",,
"173","Perdida cave","POINT(-67 18)","216","218","false",,,,,,,,,,"no",,
"174","Zhuliuping cave","POINT(104.095 26.0167)","547","547","false",,,,,,,,,,"no",,
"175","Yaoba Don cave","POINT(109.83 28.8)","189","189","false",,,,,,,,,,"no",,
"177","Santo Tomas cave","POINT(-83.84 22.55)","1771","1778","false",,,,,,,,,,"no",,
"178","Yamen cave","POINT(107.9 25.4833)","1020","0","false",,,,,,,,,,"no",,
"181","Forestry cave","POINT(159.974 -9.489)","2679","2679","false",,,,,,,,,,"no",,
"183","Dos Anas cave","POINT(-83.97 22.38)","1823","1824","false",,,,,,,,,,"no",,
"185","Beatus cave","POINT(7.7819 46.6847)","3019","0","false",,,,,,,,,,"no",,
"186","Bribin cave","POINT(110.633 -8.05)","377","374","false",,,,,,,,,,"no",,
"187","Cesare Battisti cave","POINT(11.03 46.13)","435","435","false",,,,,,,,,,"no",,
"189","Chen Ha cave","POINT(-89.0925 16.6769)","1573","1573","false",,,,,,,,,,"no",,
"190","Cold Water cave","POINT(-91.975 43.4678)","483","483","false",,,,,,,,,,"no",,
"191","Devil's Icebox cave","POINT(-92.05 38.15)","115","115","false",,,,,,,,,,"no",,
"192","El Condor cave","POINT(-77.3 -5.93)","1047","742","false",,,,,,,,,,"no",,
"193","Frasassi cave system - Grotta Grande del Vento","POINT(12.9619 43.4008)","537","539","false",,,,,,,,,,"no",,
"195","Harrison's cave","POINT(-59.6 13.2)","344","344","false",,,,,,,,,,"no",,
"196","Karaca cave","POINT(39.4029 40.5443)","309","309","false",,,,,,,,,,"no",,
"197","Klaus Cramer cave","POINT(9.52 47.26)","850","0","false",,,,,,,,,,"no",,
"198","Lianhua cave, Hunan","POINT(109.5333 29.48)","1573","818","false",,,,,,,,,,"no",,
"199","Lynds cave","POINT(146.25 -41.58)","53","53","false",,,,,,,,,,"no",,
"200","Minnetonka cave","POINT(-111.519 42.0875)","644","644","false",,,,,,,,,,"no",,
"202","Piani Eterni karst system","POINT(11.99 46.16)","930","930","false",,,,,,,,,,"no",,
"203","Poleva cave","POINT(21.7469 44.7144)","148","148","false",,,,,,,,,,"no",,
"204","Xibalba cave","POINT(-89 16.5)","595","582","false",,,,,,,,,,"no",,
"205","São Bernardo cave","POINT(-46.35 -13.81)","3428","1714","false",,,,,,,,,,"no",,
"206","São Matheus cave","POINT(-46.35 -13.81)","576","0","false",,,,,,,,,,"no",,
"207","Shatuca cave","POINT(-77.9 -5.7)","2195","0","false",,,,,,,,,,"no",,
"208","Tangga cave","POINT(100.76 -0.36)","981","981","false",,,,,,,,,,"no",,
"209","Uluu-Too cave","POINT(72.35 40.4)","1807","1807","false",,,,,,,,,,"no",,
"210","White moon cave","POINT(-122.183 37)","273","273","false",,,,,,,,,,"no",,
"211","Xiangshui cave","POINT(110.92 25.25)","248","248","false",,,,,,,,,,"no",,
"213","Tausoare cave","POINT(24.5167 47.4333)","722","722","false",,,,,,,,,,"no",,
"214","Cave C126","POINT(113.9 -22.1)","312","312","false",,,,,,,,,,"no",,
"215","Chaara cave","POINT(-4.2461 33.9558)","2230","0","false",,,,,,,,,,"no",,
"216","Dark cave","POINT(106.1667 27.2)","510","0","false",,,,,,,,,,"no",,
"219","Shennong cave","POINT(117.26 28.71)","1800","1800","false",,,,,,,,,,"no",,
"221","La Vierge cave","POINT(63.3703 -19.7572)","2666","2666","false",,,,,,,,,,"no",,
"222","Patate cave","POINT(63.3864 -19.7583)","190","190","false",,,,,,,,,,"no",,
"224","Xianglong cave","POINT(106.33 33)","981","981","false",,,,,,,,,,"no",,
"225","Chiflonkhakha cave","POINT(-65.7739 -18.1222)","683","371","false",,,,,,,,,,"no",,
"230","Marota cave","POINT(-41.0216 -12.6227)","723","0","false",,,,,,,,,,"no",,
"231","Pacupahuain cave","POINT(-75.82 -11.24)","1009","1010","false",,,,,,,,,,"no",,
"232","Rio Secreto cave system","POINT(-87.13 20.59)","1138","333","false",,,,,,,,,,"no",,
"233","Robinson cave","POINT(-107.7 33)","136","136","false",,,,,,,,,,"no",,
"234","Santana cave","POINT(-48.7267 -24.5308)","661","661","false",,,,,,,,,,"no",,
"235","Cueva del Tigre Perdido","POINT(-77.3081 -5.9406)","590","0","false",,,,,,,,,,"no",,
"236","Toca da Boa Vista","POINT(-40.8605 -10.1602)","791","61","false",,,,,,,,,,"no",,
"237","Umajalanta cave","POINT(-65.77 -18.12)","242","0","false",,,,,,,,,,"no",,
"239","Baluk cave","POINT(84.733 42.433)","250","0","false",,,,,,,,,,"no",,
"241","Gempa bumi cave","POINT(120 -5)","1077","1077","false",,,,,,,,,,"no",,
"242","Haozhu cave","POINT(109.9833 30.6833)","422","0","false",,,,,,,,,,"no",,
"243","Kailash cave","POINT(81.9915 18.8445)","1186","0","false",,,,,,,,,,"no",,
"244","Lianhua cave, Shanxi","POINT(113.7167 38.1667)","1084","0","false",,,,,,,,,,"no",,
"246","Palawan cave","POINT(118.9 10.2)","335","0","false",,,,,,,,,,"no",,
"248","Shenqi cave","POINT(103.1 28.333)","787","0","false",,,,,,,,,,"no",,
"249","Shigao cave","POINT(107.167 28.183)","453","0","false",,,,,,,,,,"no",,
"250","Wuya cave","POINT(105.43 33.82)","2282","2282","false",,,,,,,,,,"no",,
"252","Andriamaniloke","POINT(43.7569 -24.051)","106","106","false",,,,,,,,,,"no",,
"254","PP29","POINT(22.0876 -34.2078)","157","158","false",,,,,,,,,,"no",,
"255","Mitoho","POINT(43.7533 -24.0477)","1375","1375","false",,,,,,,,,,"no",,
"256","Lithophagus cave","POINT(22.6 46.828)","40","40","false",,,,,,,,,,"no",,
"259","Cobre cave","POINT(-4.37 42.98)","225","225","false",,,,,,,,,,"no",,
"260","Crovassa Azzurra","POINT(8.48 39.28)","707","707","false",,,,,,,,,,"no",,
"262","Bleßberg cave","POINT(11.0203 50.4244)","1957","1957","false",,,,,,,,,,"no",,
"263","Bulgarian Orlova Chuka cave","POINT(25.9597 43.5937)","763","763","false",,,,,,,,,,"no",,
"264","Strašna peć cave","POINT(15.0388 44.0049)","258","258","false",,,,,,,,,,"no",,
"265","Coves de Campanet","POINT(2.9683 39.7937)","439","439","false",,,,,,,,,,"no",,
"269","Gejkar cave","POINT(45.1645 35.8)","840","840","false",,,,,,,,,,"no",,
"270","Gol-E-Zard cave","POINT(52 35.84)","259","259","false",,,,,,,,,,"no",,
"271","Jersey cave","POINT(148.49 -35.72)","132","132","false",,,,,,,,,,"no",,
"272","Metro cave","POINT(171.47 -41.93)","489","488","false",,,,,,,,,,"no",,
"273","Crystal cave","POINT(-118.82 36.59)","1054","0","false",,,,,,,,,,"no",,
"274","Terciopelo cave","POINT(-85.33 10.17)","1018","1018","false",,,,,,,,,,"no",,
"277","Huagapo cave","POINT(-75.79 -11.27)","1347","1347","false",,,,,,,,,,"no",,
"278","Pink Panther cave","POINT(-105.2 32)","682","0","false",,,,,,,,,,"no",,
"279","Staircase cave","POINT(22.0899 -34.2071)","252","252","false",,,,,,,,,,"no",,
"280","Atta cave","POINT(7.9 51.1)","384","384","false",,,,,,,,,,"no",,
"281","Venado cave","POINT(-84.77 10.55)","253","253","false",,,,,,,,,,"no",,
"282","Wadi Sannur cave","POINT(31.2833 28.6167)","70","0","false",,,,,,,,,,"no",,
"283","Babylon cave","POINT(171.47 -41.95)","219","219","false",,,,,,,,,,"no",,
"284","Creighton`s cave","POINT(172.47 -40.63)","40","40","false",,,,,,,,,,"no",,
"285","Disbelief cave","POINT(177.52 -38.82)","46","46","false",,,,,,,,,,"no",,
"287","Twin Forks cave","POINT(172.48 -40.63)","34","34","false",,,,,,,,,,"no",,
"288","Wet Neck cave","POINT(172.48 -40.7)","140","140","false",,,,,,,,,,"no",,
"289","Gassel Tropfsteinhöhle","POINT(13.8428 47.8228)","3029","3029","false",,,,,,,,,,"no",,
"290","Grete-Ruth Shaft","POINT(12.0272 47.5429)","705","705","false",,,,,,,,,,"no",,
"292","Limnon cave","POINT(22.1403 37.9605)","177","177","false",,,,,,,,,,"no",,
"293","Tham Doun Mai","POINT(102.65 20.75)","1578","1578","false",,,,,,,,,,"no",,
"294","Palco cave","POINT(-66.5 18.35)","318","0","false",,,,,,,,,,"no",,
"296","Amir Timur cave","POINT(66.7632 39.4227)","270","270","false",,,,,,,,,,"no",,
"299","Calabrez","POINT(-5.13 43.45)","42","42","false",,,,,,,,,,"no",,
"300","Careys cave","POINT(148.66 -35.07)","178","178","false",,,,,,,,,,"no",,
"301","Cathedral cave","POINT(148.94 -32.617)","575","575","false",,,,,,,,,,"no",,
"303","Crystal cave, Australia","POINT(115 -34.1)","246","246","false",,,,,,,,,,"no",,
"304","Cueva Bonita","POINT(-99 23)","399","399","false",,,,,,,,,,"no",,
"305","Cueva Rosa","POINT(-5.1403 43.4436)","499","499","false",,,,,,,,,,"no",,
"306","Cuíca cave","POINT(-60.6431 -11.6822)","1509","1505","false",,,,,,,,,,"no",,
"307","Efflux cave","POINT(22.34 -33.41)","861","870","false",,,,,,,,,,"no",,
"308","GD8","POINT(-21.7468 80.3777)","1918","1918","false",,,,,,,,,,"no",,
"310","Golgotha cave","POINT(115.05 -34.083)","101","101","false",,,,,,,,,,"no",,
"312","Heifeng cave","POINT(107.1833 29.0167)","325","0","false",,,,,,,,,,"no",,
"313","Herbstlabyrinth cave","POINT(8.2058 50.6875)","773","773","false",,,,,,,,,,"no",,
"314","Herolds Bay cave","POINT(22.39 -34.05)","237","242","false",,,,,,,,,,"no",,
"315","Huangchao cave","POINT(118.3333 36.6167)","111","111","false",,,,,,,,,,"no",,
"316","Hüttenbläserschachthöhle","POINT(7.6547 51.3689)","1346","1348","false",,,,,,,,,,"no",,
"317","Jiangjun cave","POINT(104.8167 22.95)","120","120","false",,,,,,,,,,"no",,
"318","Jinfo cave","POINT(107.1792 29.0167)","592","0","false",,,,,,,,,,"no",,
"319","Jiulong cave","POINT(113.9 27.8)","505","505","false",,,,,,,,,,"no",,
"320","Katalekhor","POINT(48.16 35.85)","287","287","false",,,,,,,,,,"no",,
"321","Klang","POINT(98.73 8.33)","677","0","false",,,,,,,,,,"no",,
"323","Kyok-Tash cave","POINT(85.656 51.729)","818","818","false",,,,,,,,,,"no",,
"325","Larga cave","POINT(-66.8 18.32)","2049","2032","false",,,,,,,,,,"no",,
"326","Linzhu cave","POINT(110.3167 31.5167)","356","0","false",,,,,,,,,,"no",,
"327","Manita peć cave","POINT(15.4754 45.3142)","228","228","false",,,,,,,,,,"no",,
"328","Mata Virgem cave","POINT(-47.49 -11.62)","536","536","false",,,,,,,,,,"no",,
"330","Meravelles cave","POINT(0.5127 40.9488)","250","250","false",,,,,,,,,,"no",,
"332","Murada","POINT(3.965 39.956)","93","93","false",,,,,,,,,,"no",,
"333","Neotektonik cave","POINT(8.2667 46.7833)","2285","2285","false",,,,,,,,,,"no",,
"334","Nova Grgosova cave","POINT(15.6783 45.8188)","839","839","false",,,,,,,,,,"no",,
"335","Ostolo cave","POINT(-0.2678 43.1878)","404","404","false",,,,,,,,,,"no",,
"336","Pentadactylos","POINT(33.47 35.27)","685","684","false",,,,,,,,,,"no",,
"338","Coves del pirata","POINT(3.3009 39.5046)","90","90","false",,,,,,,,,,"no",,
"339","Pozzo Cucù cave","POINT(17.16 40.9)","2658","2658","false",,,,,,,,,,"no",,
"340","Qujia cave","POINT(118.4 35.7)","95","0","false",,,,,,,,,,"no",,
"341","Rey Marcos","POINT(-90.2807 15.4277)","520","520","false",,,,,,,,,,"no",,
"342","Sa balma des quartó cave","POINT(3.3059 39.5145)","1008","1008","false",,,,,,,,,,"no",,
"343","Sant'Angelo cave","POINT(17.5 40.7)","1002","0","false",,,,,,,,,,"no",,
"344","Sarma cave","POINT(40.37 43.39)","288","288","false",,,,,,,,,,"no",,
"345","Schratten cave","POINT(8.2667 46.7833)","584","584","false",,,,,,,,,,"no",,
"346","Shijiangjun cave","POINT(105.5 26.2)","959","959","false",,,,,,,,,,"no",,
"347","Shizi cave","POINT(106.2881 29.6822)","312","0","false",,,,,,,,,,"no",,
"348","Sudwala cave","POINT(20.7 -25.37)","109","109","false",,,,,,,,,,"no",,
"349","Talisman cave","POINT(72.35 40.39)","1513","1513","false",,,,,,,,,,"no",,
"350","Toca da Barriguda","POINT(-40.86 -10.16)","298","0","false",,,,,,,,,,"no",,
"351","Trapiá cave","POINT(-37.7 -5.6)","819","855","false",,,,,,,,,,"no",,
"352","War Eagle","POINT(-86.05 34.67)","659","657","false",,,,,,,,,,"no",,
"354","Wulu cave","POINT(105.0833 26.05)","1111","945","false",,,,,,,,,,"no",,
"355","Xiniu cave","POINT(110.57 31.5167)","791","791","false",,,,,,,,,,"no",,
"356","Yangzi cave","POINT(107.783 29.783)","1298","1298","false",,,,,,,,,,"no",,
"357","Yonderup cave","POINT(115.69 -31.547)","183","183","false",,,,,,,,,,"no",,
"358","Zhangjia cave","POINT(105.0833 32.5833)","1017","0","false",,,,,,,,,,"no",,
"360","Bigonda cave","POINT(11.581 46.018)","758","758","false",,,,,,,,,,"no",,
"361","Kocain cave","POINT(30.7117 37.2325)","369","369","false",,,,,,,,,,"no",,
"362","Labyrinth cave","POINT(115.1 -34.3)","161","161","false",,,,,,,,,,"no",,
"363","Lake Shasta cave","POINT(-122.304 40.804)","1025","1025","false",,,,,,,,,,"no",,
"365","Pot au Feu","POINT(0.24 42.52)","229","229","false",,,,,,,,,,"no",,
"366","Savi cave","POINT(13.8833 45.6167)","609","609","false",,,,,,,,,,"no",,
